Date,Differences
Jan-10,-1443517
Feb-10,631156
Mar-10,-1004755
Apr-10,1581126
May-10,-289272
Jun-10,-1098929
Jul-10,1167557
Aug-10,-806093
Sep-10,1124485
Oct-10,-1736491
Nov-10,-408383
Dec-10,604557
Jan-11,-294345
Feb-11,1327485
Mar-11,394323
Apr-11,243585
May-11,-617439
Jun-11,-1530577
Jul-11,1390390
Aug-11,-1130397
Sep-11,1293604
Oct-11,641758
Nov-11,-337413
Dec-11,-52031
Jan-12,-937192
Feb-12,863841
Mar-12,-76245
Apr-12,-100481
May-12,-960729
Jun-12,591856
Jul-12,54930
Aug-12,680102
Sep-12,-250254
Oct-12,-840415
Nov-12,582358
Dec-12,-48628
Jan-13,-135256
Feb-13,978586
Mar-13,-599210
Apr-13,-442789
May-13,652924
Jun-13,-1005714
Jul-13,1167373
Aug-13,-234900
Sep-13,-165147
Oct-13,-52275
Nov-13,-302320
Dec-13,719028
Jan-14,-1825558
Feb-14,1287083
Mar-14,-48303
Apr-14,210234
May-14,-236414
Jun-14,585165
Jul-14,-1400632
Aug-14,839777
Sep-14,465229
Oct-14,317811
Nov-14,-760202
Dec-14,-71868
Jan-15,795457
Feb-15,-182685
Mar-15,-1242836
Apr-15,1371884
May-15,-445193
Jun-15,10025
Jul-15,-1043998
Aug-15,1350395
Sep-15,80538
Oct-15,-1223250
Nov-15,104148
Dec-15,843924
Jan-16,-1808664
Feb-16,1505005
Mar-16,306402
Apr-16,-143603
May-16,-1266937
Jun-16,-162519
Jul-16,1862002
Aug-16,-52986
Sep-16,-1627245
Oct-16,616795
Nov-16,628522
Dec-16,90895
Jan-17,-224669
